0.000000	-2.67000000E-08
-0.100000	-1.85000000E-08
-0.200000	-1.64000000E-08
-0.300000	+8.20000000E-09
-0.400000	-1.23000000E-08
-0.500000	+3.49000000E-08
-0.600000	-1.23000000E-08
-0.700000	+2.26000000E-08
-0.800000	+4.31000000E-08
-0.900000	-5.14000000E-08
-1.000000	+8.20000000E-09
-1.100000	-3.08000000E-08
-1.200000	-8.83000000E-08
-1.300000	-3.29000000E-08
-1.400000	+3.49000000E-08
-1.500000	-2.26000000E-08
-1.600000	-1.02700000E-07
-1.700000	-3.06100000E-07
-1.800000	-1.37440000E-06
-1.900000	-5.85910000E-06
-2.000000	-2.42088000E-05
-2.100000	-9.20278000E-05
-2.200000	-2.95281900E-04
-2.300000	-7.76042800E-04
-2.400000	-1.69152360E-03
-2.500000	-3.17517100E-03
-2.600000	-5.21951060E-03
-2.700000	-7.96580750E-03
-2.800000	-1.13277070E-02
-2.900000	-1.52597870E-02
-3.000000	-1.96935930E-02
-3.100000	-2.45954370E-02
-3.200000	-2.98913660E-02
-3.300000	-3.55576090E-02
-3.400000	-4.15471660E-02
-3.500000	-4.78270670E-02
-3.600000	-5.43568190E-02
-3.700000	-6.11141140E-02
-3.800000	-6.80563910E-02
-3.900000	-7.51342170E-02
-4.000000	-8.23083390E-02
-4.100000	-8.94452080E-02
-4.200000	-9.63496640E-02
-4.300000	-1.02692010E-01
-4.400000	-1.08157610E-01
-4.500000	-1.12579990E-01
-4.600000	-1.16014900E-01
-4.700000	-1.18649210E-01
-4.800000	-1.40429350E-01
-4.900000	-1.42848430E-01
-5.000000	-1.43561180E-01
0.000000	-3.49000000E-08
-0.100000	-7.60000000E-08
-0.200000	+5.96000000E-08
-0.300000	+2.05000000E-08
-0.400000	-4.11000000E-08
-0.500000	+4.11000000E-08
-0.600000	-6.57000000E-08
-0.700000	-5.34000000E-08
-0.800000	+9.24000000E-08
-0.900000	-9.24000000E-08
-1.000000	+1.85000000E-08
-1.100000	-1.64000000E-08
-1.200000	-5.96000000E-08
-1.300000	-4.73000000E-08
-1.400000	-1.64000000E-08
-1.500000	-4.11000000E-08
-1.600000	+2.47000000E-08
-1.700000	-6.98000000E-08
-1.800000	-2.11600000E-07
-1.900000	-1.08270000E-06
-2.000000	-5.19760000E-06
-2.100000	-2.50120000E-05
-2.200000	-1.06848200E-04
-2.300000	-3.65161400E-04
-2.400000	-9.79310800E-04
-2.500000	-2.13888410E-03
-2.600000	-3.91724670E-03
-2.700000	-6.48599790E-03
-2.800000	-9.79649440E-03
-2.900000	-1.37949650E-02
-3.000000	-1.84050470E-02
-3.100000	-2.35642470E-02
-3.200000	-2.91824660E-02
-3.300000	-3.52269160E-02
-3.400000	-4.16345540E-02
-3.500000	-4.83630160E-02
-3.600000	-5.53655760E-02
-3.700000	-6.26131530E-02
-3.800000	-7.00523670E-02
-3.900000	-7.76254640E-02
-4.000000	-8.52496480E-02
-4.100000	-9.27885700E-02
-4.200000	-9.99404470E-02
-4.300000	-1.06238410E-01
-4.400000	-1.11394150E-01
-4.500000	-1.15388350E-01
-4.600000	-1.18455080E-01
-4.700000	-1.41039560E-01
-4.800000	-1.43397950E-01
-4.900000	-1.44186750E-01
-5.000000	-1.44644140E-01
0.000000	+3.70000000E-08
-0.100000	+5.55000000E-08
-0.200000	-5.75000000E-08
-0.300000	-4.10000000E-09
-0.400000	-2.26000000E-08
-0.500000	+2.67000000E-08
-0.600000	+1.03000000E-08
-0.700000	-4.73000000E-08
-0.800000	-1.08900000E-07
-0.900000	-2.47000000E-08
-1.000000	-9.04000000E-08
-1.100000	-1.64000000E-08
-1.200000	+1.03000000E-08
-1.300000	+1.23000000E-08
-1.400000	-8.20000000E-09
-1.500000	-3.29000000E-08
-1.600000	-6.16000000E-08
-1.700000	-6.20000000E-09
-1.800000	-6.20000000E-09
-1.900000	-8.22000000E-08
-2.000000	-7.33400000E-07
-2.100000	-4.78460000E-06
-2.200000	-2.74916000E-05
-2.300000	-1.31593200E-04
-2.400000	-4.72743000E-04
-2.500000	-1.27948590E-03
-2.600000	-2.71745100E-03
-2.700000	-5.01544630E-03
-2.800000	-8.20129480E-03
-2.900000	-1.22400010E-02
-3.000000	-1.70404090E-02
-3.100000	-2.25128440E-02
-3.200000	-2.85418080E-02
-3.300000	-3.50675890E-02
-3.400000	-4.20055690E-02
-3.500000	-4.92982500E-02
-3.600000	-5.68943180E-02
-3.700000	-6.47483900E-02
-3.800000	-7.27893870E-02
-3.900000	-8.09638610E-02
-4.000000	-8.91069560E-02
-4.100000	-9.69827110E-02
-4.200000	-1.04160420E-01
-4.300000	-1.10120650E-01
-4.400000	-1.14704200E-01
-4.500000	-1.18187300E-01
-4.600000	-1.41294080E-01
-4.700000	-1.44073480E-01
-4.800000	-1.44881620E-01
-4.900000	-1.45308940E-01
-5.000000	-1.45595540E-01
0.000000	-3.49000000E-08
-0.100000	+6.20000000E-09
-0.200000	+4.11000000E-08
-0.300000	+2.88000000E-08
-0.400000	+1.44000000E-08
-0.500000	+6.20000000E-09
-0.600000	-5.55000000E-08
-0.700000	-2.05000000E-08
-0.800000	-1.23000000E-08
-0.900000	-1.23000000E-08
-1.000000	-3.90000000E-08
-1.100000	+1.85000000E-08
-1.200000	+2.05000000E-08
-1.300000	-6.20000000E-09
-1.400000	-3.70000000E-08
-1.500000	-4.11000000E-08
-1.600000	-4.10000000E-09
-1.700000	-6.20000000E-09
-1.800000	-2.05000000E-08
-1.900000	-6.20000000E-09
-2.000000	-8.63000000E-08
-2.100000	-6.01900000E-07
-2.200000	-4.80110000E-06
-2.300000	-3.41643000E-05
-2.400000	-1.80304500E-04
-2.500000	-6.63424000E-04
-2.600000	-1.72832980E-03
-2.700000	-3.68299280E-03
-2.800000	-6.65660650E-03
-2.900000	-1.06769860E-02
-3.000000	-1.56698160E-02
-3.100000	-2.14995240E-02
-3.200000	-2.80126970E-02
-3.300000	-3.51176100E-02
-3.400000	-4.26992480E-02
-3.500000	-5.06794400E-02
-3.600000	-5.89858000E-02
-3.700000	-6.75517030E-02
-3.800000	-7.63125450E-02
-3.900000	-8.51285290E-02
-4.000000	-9.38226900E-02
-4.100000	-1.01881210E-01
-4.200000	-1.08708730E-01
-4.300000	-1.13948990E-01
-4.400000	-1.17862890E-01
-4.500000	-1.41522620E-01
-4.600000	-1.44839030E-01
-4.700000	-1.45577450E-01
-4.800000	-1.45953650E-01
-4.900000	-1.46198380E-01
-5.000000	-1.46375280E-01
