0.000000	-1.06800000E-07
-0.100000	-1.01490000E-06
-0.200000	-1.07650000E-06
-0.300000	-1.10940000E-06
-0.400000	-1.04770000E-06
-0.500000	-1.09500000E-06
-0.600000	-1.05800000E-06
-0.700000	-1.09090000E-06
-0.800000	-1.15040000E-06
-0.900000	-1.20180000E-06
-1.000000	-1.15250000E-06
-1.100000	-1.06010000E-06
-1.200000	-1.24290000E-06
-1.300000	-1.20390000E-06
-1.400000	-1.21620000E-06
-1.500000	-1.19980000E-06
-1.600000	-1.24080000E-06
-1.700000	-1.19770000E-06
-1.800000	-1.23670000E-06
-1.900000	-1.24080000E-06
-2.000000	-1.22030000E-06
-2.100000	-1.27580000E-06
-2.200000	-1.20180000E-06
-2.300000	-1.33120000E-06
-2.400000	-1.31690000E-06
-2.500000	-1.27990000E-06
-2.600000	-1.35590000E-06
-2.700000	-1.31270000E-06
-2.800000	-1.31890000E-06
-2.900000	-1.37230000E-06
-3.000000	-1.37440000E-06
-3.100000	-1.32710000E-06
-3.200000	-1.42370000E-06
-3.300000	-1.37030000E-06
-3.400000	-1.35380000E-06
-3.500000	-1.44630000E-06
-3.600000	-1.48330000E-06
-3.700000	-1.45660000E-06
-3.800000	-1.35380000E-06
-3.900000	-1.55720000E-06
-4.000000	-1.47090000E-06
-4.100000	-1.44220000E-06
-4.200000	-1.44420000E-06
-4.300000	-1.49760000E-06
-4.400000	-1.51200000E-06
-4.500000	-1.52020000E-06
-4.600000	-1.49760000E-06
-4.700000	-1.55930000E-06
-4.800000	-1.49760000E-06
-4.900000	-1.61270000E-06
-5.000000	-1.56540000E-06
0.000000	+1.28810000E-06
-0.100000	-3.74382490E-03
-0.200000	-6.98429790E-03
-0.300000	-9.68169490E-03
-0.400000	-1.18177050E-02
-0.500000	-1.34142910E-02
-0.600000	-1.45388290E-02
-0.700000	-1.52895120E-02
-0.800000	-1.57721790E-02
-0.900000	-1.60765370E-02
-1.000000	-1.62710740E-02
-1.100000	-1.63999780E-02
-1.200000	-1.64903240E-02
-1.300000	-1.65574770E-02
-1.400000	-1.66100870E-02
-1.500000	-1.66524250E-02
-1.600000	-1.66891550E-02
-1.700000	-1.67233970E-02
-1.800000	-1.67534920E-02
-1.900000	-1.67808750E-02
-2.000000	-1.68064710E-02
-2.100000	-1.68314090E-02
-2.200000	-1.68556910E-02
-2.300000	-1.68757400E-02
-2.400000	-1.68990560E-02
-2.500000	-1.69206670E-02
-2.600000	-1.69430580E-02
-2.700000	-1.69635390E-02
-2.800000	-1.69847180E-02
-2.900000	-1.70042130E-02
-3.000000	-1.70263780E-02
-3.100000	-1.70472700E-02
-3.200000	-1.70660460E-02
-3.300000	-1.70879030E-02
-3.400000	-1.71083430E-02
-3.500000	-1.71292550E-02
-3.600000	-1.71501470E-02
-3.700000	-1.71707100E-02
-3.800000	-1.71917040E-02
-3.900000	-1.72128830E-02
-4.000000	-1.72301390E-02
-4.100000	-1.72531060E-02
-4.200000	-1.72741820E-02
-4.300000	-1.72946220E-02
-4.400000	-1.73161510E-02
-4.500000	-1.73313520E-02
-4.600000	-1.73562080E-02
-4.700000	-1.73758260E-02
-4.800000	-1.73988550E-02
-4.900000	-1.74198900E-02
-5.000000	-1.74417060E-02
0.000000	+2.21670000E-06
-0.100000	-6.29498060E-03
-0.200000	-1.24283340E-02
-0.300000	-1.83700840E-02
-0.400000	-2.41063200E-02
-0.500000	-2.96250740E-02
-0.600000	-3.49128220E-02
-0.700000	-3.99579610E-02
-0.800000	-4.47488060E-02
-0.900000	-4.92809330E-02
-1.000000	-5.35346880E-02
-1.100000	-5.74991300E-02
-1.200000	-6.11981120E-02
-1.300000	-6.45995800E-02
-1.400000	-6.76842020E-02
-1.500000	-7.04948870E-02
-1.600000	-7.30110400E-02
-1.700000	-7.52552530E-02
-1.800000	-7.72167370E-02
-1.900000	-7.89259790E-02
-2.000000	-8.04202750E-02
-2.100000	-8.16806500E-02
-2.200000	-8.27031250E-02
-2.300000	-8.35635570E-02
-2.400000	-8.42659980E-02
-2.500000	-8.49010620E-02
-2.600000	-8.53273600E-02
-2.700000	-8.57460360E-02
-2.800000	-8.59907710E-02
-2.900000	-8.62555430E-02
-3.000000	-8.63927870E-02
-3.100000	-8.65372620E-02
-3.200000	-8.66064080E-02
-3.300000	-8.66645850E-02
-3.400000	-8.66984180E-02
-3.500000	-8.67124690E-02
-3.600000	-8.67144000E-02
-3.700000	-8.66982540E-02
-3.800000	-8.66654270E-02
-3.900000	-8.66292520E-02
-4.000000	-8.65893170E-02
-4.100000	-8.65396450E-02
-4.200000	-8.65464860E-02
-4.300000	-8.64491970E-02
-4.400000	-8.63842410E-02
-4.500000	-8.63249150E-02
-4.600000	-8.62624860E-02
-4.700000	-8.62027690E-02
-4.800000	-8.61462570E-02
-4.900000	-8.60835400E-02
-5.000000	-8.60476120E-02
0.000000	+2.76930000E-06
-0.100000	-6.86286660E-03
-0.200000	-1.38014560E-02
-0.300000	-2.07144330E-02
-0.400000	-2.75747110E-02
-0.500000	-3.43638670E-02
-0.600000	-4.10665950E-02
-0.700000	-4.76615560E-02
-0.800000	-5.41196970E-02
-0.900000	-6.04565740E-02
-1.000000	-6.65913070E-02
-1.100000	-7.25516490E-02
-1.200000	-7.83036130E-02
-1.300000	-8.37983170E-02
-1.400000	-8.90147500E-02
-1.500000	-9.38813180E-02
-1.600000	-9.83238580E-02
-1.700000	-1.02333890E-01
-1.800000	-1.05829840E-01
-1.900000	-1.08802360E-01
-2.000000	-1.11326030E-01
-2.100000	-1.13535530E-01
-2.200000	-1.15236720E-01
-2.300000	-1.16771510E-01
-2.400000	-1.18033110E-01
-2.500000	-1.19060780E-01
-2.600000	-1.35917750E-01
-2.700000	-1.38437060E-01
-2.800000	-1.40765480E-01
-2.900000	-1.42826340E-01
-3.000000	-1.43731670E-01
-3.100000	-1.43700320E-01
-3.200000	-1.43641640E-01
-3.300000	-1.43595780E-01
-3.400000	-1.43572540E-01
-3.500000	-1.43525110E-01
-3.600000	-1.43495240E-01
-3.700000	-1.43449910E-01
-3.800000	-1.43432030E-01
-3.900000	-1.43390170E-01
-4.000000	-1.43354100E-01
-4.100000	-1.43321810E-01
-4.200000	-1.43283000E-01
-4.300000	-1.43279000E-01
-4.400000	-1.43238720E-01
-4.500000	-1.43209380E-01
-4.600000	-1.43204540E-01
-4.700000	-1.43166150E-01
-4.800000	-1.43137550E-01
-4.900000	-1.43125350E-01
-5.000000	-1.43093160E-01
