3.300000	+2.95611130E-02
3.400000	+2.95677890E-02
3.500000	+2.95762320E-02
3.600000	+2.95858870E-02
3.700000	+2.95923170E-02
3.800000	+2.96006160E-02
3.900000	+2.96090180E-02
4.000000	+2.96162690E-02
4.100000	+2.96272800E-02
4.200000	+2.96316760E-02
4.300000	+2.96408380E-02
4.400000	+2.96461790E-02
4.500000	+2.96555670E-02
4.600000	+2.96601690E-02
4.700000	+2.96708510E-02
4.800000	+2.96752670E-02
4.900000	+2.96864220E-02
5.000000	+2.96942080E-02
0.000000	+2.10570000E-06
0.100000	+6.89177080E-03
0.200000	+1.36464360E-02
0.300000	+2.02306870E-02
0.400000	+2.66180200E-02
0.500000	+3.27919420E-02
0.600000	+3.87320240E-02
0.700000	+4.44198320E-02
0.800000	+4.98320390E-02
0.900000	+5.49872010E-02
1.000000	+5.98333830E-02
1.100000	+6.43652600E-02
1.200000	+6.85942200E-02
1.300000	+7.24820490E-02
1.400000	+7.60167510E-02
1.500000	+7.92119680E-02
1.600000	+8.20784640E-02
1.700000	+8.45737300E-02
1.800000	+8.67292030E-02
1.900000	+8.85262320E-02
2.000000	+9.00650540E-02
2.100000	+9.13080300E-02
2.200000	+9.22037640E-02
2.300000	+9.30519700E-02
2.400000	+9.36802880E-02
2.500000	+9.41634270E-02
2.600000	+9.44474550E-02
2.700000	+9.47274290E-02
2.800000	+9.49277590E-02
2.900000	+9.50552870E-02
3.000000	+9.51375800E-02
3.100000	+9.51804730E-02
3.200000	+9.51894090E-02
3.300000	+9.52262620E-02
3.400000	+9.52150050E-02
3.500000	+9.51972350E-02
3.600000	+9.51792810E-02
3.700000	+9.51461260E-02
3.800000	+9.49857710E-02
3.900000	+9.50606480E-02
4.000000	+9.50134210E-02
4.100000	+9.49131950E-02
4.200000	+9.48507450E-02
4.300000	+9.48653920E-02
4.400000	+9.48194800E-02
4.500000	+9.47783540E-02
4.600000	+9.47174860E-02
4.700000	+9.46630280E-02
4.800000	+9.44594110E-02
4.900000	+9.44704010E-02
5.000000	+9.44120610E-02
0.000000	+2.75290000E-06
0.100000	+7.81854760E-03
0.200000	+1.56279450E-02
